DATE,OPEN,HIGH,LOW,CLOSE,VOL,OI
12/01/2017,59000,59000,59000,59000,2759500,1
12/04/2017,62300,62300,62300,62300,1,1
12/05/2017,62300,62300,62300,62300,1,1
12/06/2017,62300,62300,62300,62300,1,1
12/07/2017,62300,62300,62300,62300,1,1
12/08/2017,62300,62300,62300,62300,2821800,1
12/11/2017,60400,60400,60400,60400,1,1
12/12/2017,60400,60400,60400,60400,1,1
12/13/2017,60400,60400,60400,60400,1,1
12/14/2017,60400,60400,60400,60400,1,1
12/15/2017,60400,60400,60400,60400,2882200,1
12/18/2017,61400,61400,61400,61400,1,1
12/19/2017,61400,61400,61400,61400,1,1
12/20/2017,61400,61400,61400,61400,1,1
12/21/2017,61400,61400,61400,61400,1,1
12/22/2017,61400,61400,61400,61400,2943600,1
12/25/2017,44600,44600,44600,44600,1,1
12/26/2017,44600,44600,44600,44600,1,1
12/27/2017,44600,44600,44600,44600,1,1
12/28/2017,44600,44600,44600,44600,1,1
12/29/2017,44600,44600,44600,44600,2988200,1
01/01/2018,53700,53700,53700,53700,1,1
01/02/2018,53700,53700,53700,53700,1,1
01/03/2018,53700,53700,53700,53700,1,1
01/04/2018,53700,53700,53700,53700,1,1
01/05/2018,53700,53700,53700,53700,53700,1
01/08/2018,65600,65600,65600,65600,1,1
01/09/2018,65600,65600,65600,65600,1,1
01/10/2018,65600,65600,65600,65600,1,1
01/11/2018,65600,65600,65600,65600,1,1
01/12/2018,65600,65600,65600,65600,119300,1
01/15/2018,68100,68100,68100,68100,1,1
01/16/2018,68100,68100,68100,68100,1,1
01/17/2018,68100,68100,68100,68100,1,1
01/18/2018,68100,68100,68100,68100,1,1
01/19/2018,68100,68100,68100,68100,187400,1
01/22/2018,67300,67300,67300,67300,1,1
01/23/2018,67300,67300,67300,67300,1,1
01/24/2018,67300,67300,67300,67300,1,1
01/25/2018,67300,67300,67300,67300,1,1
01/26/2018,67300,67300,67300,67300,254700,1
01/29/2018,66800,66800,66800,66800,1,1
01/30/2018,66800,66800,66800,66800,1,1
01/31/2018,66800,66800,66800,66800,1,1
02/01/2018,66800,66800,66800,66800,1,1
02/02/2018,66800,66800,66800,66800,321500,1
02/05/2018,63600,63600,63600,63600,1,1
02/06/2018,63600,63600,63600,63600,1,1
02/07/2018,63600,63600,63600,63600,1,1
02/08/2018,63600,63600,63600,63600,1,1
02/09/2018,63600,63600,63600,63600,385100,1
02/12/2018,67100,67100,67100,67100,1,1
02/13/2018,67100,67100,67100,67100,1,1
02/14/2018,67100,67100,67100,67100,1,1
02/15/2018,67100,67100,67100,67100,1,1
02/16/2018,67100,67100,67100,67100,452200,1
02/19/2018,63100,63100,63100,63100,1,1
02/20/2018,63100,63100,63100,63100,1,1
02/21/2018,63100,63100,63100,63100,1,1
02/22/2018,63100,63100,63100,63100,1,1
02/23/2018,63100,63100,63100,63100,515300,1
02/26/2018,66700,66700,66700,66700,1,1
02/27/2018,66700,66700,66700,66700,1,1
02/28/2018,66700,66700,66700,66700,1,1
03/01/2018,66700,66700,66700,66700,1,1
03/02/2018,66700,66700,66700,66700,582000,1
03/05/2018,66100,66100,66100,66100,1,1
03/06/2018,66100,66100,66100,66100,1,1
03/07/2018,66100,66100,66100,66100,1,1
03/08/2018,66100,66100,66100,66100,1,1
03/09/2018,66100,66100,66100,66100,648100,1
03/12/2018,67100,67100,67100,67100,1,1
03/13/2018,67100,67100,67100,67100,1,1
03/14/2018,67100,67100,67100,67100,1,1
03/15/2018,67100,67100,67100,67100,1,1
03/16/2018,67100,67100,67100,67100,715200,1
03/19/2018,62700,62700,62700,62700,1,1
03/20/2018,62700,62700,62700,62700,1,1
03/21/2018,62700,62700,62700,62700,1,1
03/22/2018,62700,62700,62700,62700,1,1
03/23/2018,62700,62700,62700,62700,777900,1
03/26/2018,59900,59900,59900,59900,1,1
03/27/2018,59900,59900,59900,59900,1,1
03/28/2018,59900,59900,59900,59900,1,1
03/29/2018,59900,59900,59900,59900,1,1
03/30/2018,59900,59900,59900,59900,837800,1
04/02/2018,61000,61000,61000,61000,1,1
04/03/2018,61000,61000,61000,61000,1,1
04/04/2018,61000,61000,61000,61000,1,1
04/05/2018,61000,61000,61000,61000,1,1
04/06/2018,61000,61000,61000,61000,898800,1
04/09/2018,61700,61700,61700,61700,1,1
04/10/2018,61700,61700,61700,61700,1,1
04/11/2018,61700,61700,61700,61700,1,1
04/12/2018,61700,61700,61700,61700,1,1
04/13/2018,61700,61700,61700,61700,960500,1
04/16/2018,59800,59800,59800,59800,1,1
04/17/2018,59800,59800,59800,59800,1,1
04/18/2018,59800,59800,59800,59800,1,1
04/19/2018,59800,59800,59800,59800,1,1
04/20/2018,59800,59800,59800,59800,1020300,1
04/23/2018,57400,57400,57400,57400,1,1
04/24/2018,57400,57400,57400,57400,1,1
04/25/2018,57400,57400,57400,57400,1,1
04/26/2018,57400,57400,57400,57400,1,1
04/27/2018,57400,57400,57400,57400,1077700,1
04/30/2018,57500,57500,57500,57500,1,1
05/01/2018,57500,57500,57500,57500,1,1
05/02/2018,57500,57500,57500,57500,1,1
05/03/2018,57500,57500,57500,57500,1,1
05/04/2018,57500,57500,57500,57500,1135200,1
05/07/2018,55300,55300,55300,55300,1,1
05/08/2018,55300,55300,55300,55300,1,1
05/09/2018,55300,55300,55300,55300,1,1
05/10/2018,55300,55300,55300,55300,1,1
05/11/2018,55300,55300,55300,55300,1190500,1
05/14/2018,54500,54500,54500,54500,1,1
05/15/2018,54500,54500,54500,54500,1,1
05/16/2018,54500,54500,54500,54500,1,1
05/17/2018,54500,54500,54500,54500,1,1
05/18/2018,54500,54500,54500,54500,1245000,1
05/21/2018,54400,54400,54400,54400,1,1
05/22/2018,54400,54400,54400,54400,1,1
05/23/2018,54400,54400,54400,54400,1,1
05/24/2018,54400,54400,54400,54400,1,1
05/25/2018,54400,54400,54400,54400,1299400,1
05/28/2018,49000,49000,49000,49000,1,1
05/29/2018,49000,49000,49000,49000,1,1
05/30/2018,49000,49000,49000,49000,1,1
05/31/2018,49000,49000,49000,49000,1,1
06/01/2018,49000,49000,49000,49000,1348400,1
06/04/2018,55200,55200,55200,55200,1,1
06/05/2018,55200,55200,55200,55200,1,1
06/06/2018,55200,55200,55200,55200,1,1
06/07/2018,55200,55200,55200,55200,1,1
06/08/2018,55200,55200,55200,55200,1403600,1
06/11/2018,55000,55000,55000,55000,1,1
06/12/2018,55000,55000,55000,55000,1,1
06/13/2018,55000,55000,55000,55000,1,1
06/14/2018,55000,55000,55000,55000,1,1
06/15/2018,55000,55000,55000,55000,1458600,1
06/18/2018,53200,53200,53200,53200,1,1
06/19/2018,53200,53200,53200,53200,1,1
06/20/2018,53200,53200,53200,53200,1,1
06/21/2018,53200,53200,53200,53200,1,1
06/22/2018,53200,53200,53200,53200,1511800,1
06/25/2018,57700,57700,57700,57700,1,1
06/26/2018,57700,57700,57700,57700,1,1
06/27/2018,57700,57700,57700,57700,1,1
06/28/2018,57700,57700,57700,57700,1,1
06/29/2018,57700,57700,57700,57700,1569500,1
07/02/2018,47100,47100,47100,47100,1,1
07/03/2018,47100,47100,47100,47100,1,1
07/04/2018,47100,47100,47100,47100,1,1
07/05/2018,47100,47100,47100,47100,1,1
07/06/2018,47100,47100,47100,47100,1616600,1
07/09/2018,58100,58100,58100,58100,1,1
07/10/2018,58100,58100,58100,58100,1,1
07/11/2018,58100,58100,58100,58100,1,1
07/12/2018,58100,58100,58100,58100,1,1
07/13/2018,58100,58100,58100,58100,1674700,1
07/16/2018,56100,56100,56100,56100,1,1
07/17/2018,56100,56100,56100,56100,1,1
07/18/2018,56100,56100,56100,56100,1,1
07/19/2018,56100,56100,56100,56100,1,1
07/20/2018,56100,56100,56100,56100,1730800,1
07/23/2018,58200,58200,58200,58200,1,1
07/24/2018,58200,58200,58200,58200,1,1
07/25/2018,58200,58200,58200,58200,1,1
07/26/2018,58200,58200,58200,58200,1,1
07/27/2018,58200,58200,58200,58200,1789000,1
07/30/2018,58300,58300,58300,58300,1,1
07/31/2018,58300,58300,58300,58300,1,1
08/01/2018,58300,58300,58300,58300,1,1
08/02/2018,58300,58300,58300,58300,1,1
08/03/2018,58300,58300,58300,58300,1847300,1
08/06/2018,60900,60900,60900,60900,1,1
08/07/2018,60900,60900,60900,60900,1,1
08/08/2018,60900,60900,60900,60900,1,1
08/09/2018,60900,60900,60900,60900,1,1
08/10/2018,60900,60900,60900,60900,1908200,1
08/13/2018,60600,60600,60600,60600,1,1
08/14/2018,60600,60600,60600,60600,1,1
08/15/2018,60600,60600,60600,60600,1,1
08/16/2018,60600,60600,60600,60600,1,1
08/17/2018,60600,60600,60600,60600,1968800,1
08/20/2018,62600,62600,62600,62600,1,1
08/21/2018,62600,62600,62600,62600,1,1
08/22/2018,62600,62600,62600,62600,1,1
08/23/2018,62600,62600,62600,62600,1,1
08/24/2018,62600,62600,62600,62600,2031400,1
08/27/2018,62800,62800,62800,62800,1,1
08/28/2018,62800,62800,62800,62800,1,1
08/29/2018,62800,62800,62800,62800,1,1
08/30/2018,62800,62800,62800,62800,1,1
08/31/2018,62800,62800,62800,62800,2094200,1
09/03/2018,57300,57300,57300,57300,1,1
09/04/2018,57300,57300,57300,57300,1,1
09/05/2018,57300,57300,57300,57300,1,1
09/06/2018,57300,57300,57300,57300,1,1
09/07/2018,57300,57300,57300,57300,2151500,1
09/10/2018,63400,63400,63400,63400,1,1
09/11/2018,63400,63400,63400,63400,1,1
09/12/2018,63400,63400,63400,63400,1,1
09/13/2018,63400,63400,63400,63400,1,1
09/14/2018,63400,63400,63400,63400,2214900,1
09/17/2018,60700,60700,60700,60700,1,1
09/18/2018,60700,60700,60700,60700,1,1
09/19/2018,60700,60700,60700,60700,1,1
09/20/2018,60700,60700,60700,60700,1,1
09/21/2018,60700,60700,60700,60700,2275600,1
09/24/2018,60600,60600,60600,60600,1,1
09/25/2018,60600,60600,60600,60600,1,1
09/26/2018,60600,60600,60600,60600,1,1
09/27/2018,60600,60600,60600,60600,1,1
09/28/2018,60600,60600,60600,60600,2336200,1
10/01/2018,63900,63900,63900,63900,1,1
10/02/2018,63900,63900,63900,63900,1,1
10/03/2018,63900,63900,63900,63900,1,1
10/04/2018,63900,63900,63900,63900,1,1
10/05/2018,63900,63900,63900,63900,2400100,1
10/08/2018,62500,62500,62500,62500,1,1
10/09/2018,62500,62500,62500,62500,1,1
10/10/2018,62500,62500,62500,62500,1,1
10/11/2018,62500,62500,62500,62500,1,1
10/12/2018,62500,62500,62500,62500,2462600,1
10/15/2018,64900,64900,64900,64900,1,1
10/16/2018,64900,64900,64900,64900,1,1
10/17/2018,64900,64900,64900,64900,1,1
10/18/2018,64900,64900,64900,64900,1,1
10/19/2018,64900,64900,64900,64900,2527500,1
10/22/2018,63600,63600,63600,63600,1,1
10/23/2018,63600,63600,63600,63600,1,1
10/24/2018,63600,63600,63600,63600,1,1
10/25/2018,63600,63600,63600,63600,1,1
10/26/2018,63600,63600,63600,63600,2591100,1
10/29/2018,62700,62700,62700,62700,1,1
10/30/2018,62700,62700,62700,62700,1,1
10/31/2018,62700,62700,62700,62700,1,1
11/01/2018,62700,62700,62700,62700,1,1
11/02/2018,62700,62700,62700,62700,2653800,1
11/05/2018,65000,65000,65000,65000,1,1
11/06/2018,65000,65000,65000,65000,1,1
11/07/2018,65000,65000,65000,65000,1,1
11/08/2018,65000,65000,65000,65000,1,1
11/09/2018,65000,65000,65000,65000,2718800,1
11/12/2018,64200,64200,64200,64200,1,1
11/13/2018,64200,64200,64200,64200,1,1
11/14/2018,64200,64200,64200,64200,1,1
11/15/2018,64200,64200,64200,64200,1,1
11/16/2018,64200,64200,64200,64200,2783000,1
11/19/2018,50900,50900,50900,50900,1,1
11/20/2018,50900,50900,50900,50900,1,1
11/21/2018,50900,50900,50900,50900,1,1
11/22/2018,50900,50900,50900,50900,1,1
11/23/2018,50900,50900,50900,50900,2833900,1
11/26/2018,63800,63800,63800,63800,1,1
11/27/2018,63800,63800,63800,63800,1,1
11/28/2018,63800,63800,63800,63800,1,1
11/29/2018,63800,63800,63800,63800,1,1
11/30/2018,63800,63800,63800,63800,2897700,1
12/03/2018,65600,65600,65600,65600,1,1
12/04/2018,65600,65600,65600,65600,1,1
12/05/2018,65600,65600,65600,65600,1,1
12/06/2018,65600,65600,65600,65600,1,1
12/07/2018,65600,65600,65600,65600,2963300,1
12/10/2018,67700,67700,67700,67700,1,1
12/11/2018,67700,67700,67700,67700,1,1
12/12/2018,67700,67700,67700,67700,1,1
12/13/2018,67700,67700,67700,67700,1,1
12/14/2018,67700,67700,67700,67700,3031000,1
12/17/2018,69600,69600,69600,69600,1,1
12/18/2018,69600,69600,69600,69600,1,1
12/19/2018,69600,69600,69600,69600,1,1
12/20/2018,69600,69600,69600,69600,1,1
12/21/2018,69600,69600,69600,69600,3100600,1
12/24/2018,46300,46300,46300,46300,1,1
12/25/2018,46300,46300,46300,46300,1,1
12/26/2018,46300,46300,46300,46300,1,1
12/27/2018,46300,46300,46300,46300,1,1
12/28/2018,46300,46300,46300,46300,3146900,1
12/31/2018,53200,53200,53200,53200,1,1
01/01/2019,53200,53200,53200,53200,1,1
01/02/2019,53200,53200,53200,53200,1,1
01/03/2019,53200,53200,53200,53200,1,1
01/04/2019,53200,53200,53200,53200,53200,1
01/07/2019,69800,69800,69800,69800,1,1
01/08/2019,69800,69800,69800,69800,1,1
01/09/2019,69800,69800,69800,69800,1,1
01/10/2019,69800,69800,69800,69800,1,1
01/11/2019,69800,69800,69800,69800,123000,1
01/14/2019,70800,70800,70800,70800,1,1
01/15/2019,70800,70800,70800,70800,1,1
01/16/2019,70800,70800,70800,70800,1,1
01/17/2019,70800,70800,70800,70800,1,1
01/18/2019,70800,70800,70800,70800,193800,1
01/21/2019,64500,64500,64500,64500,1,1
01/22/2019,64500,64500,64500,64500,1,1
01/23/2019,64500,64500,64500,64500,1,1
01/24/2019,64500,64500,64500,64500,1,1
01/25/2019,64500,64500,64500,64500,258300,1
01/28/2019,61900,61900,61900,61900,1,1
01/29/2019,61900,61900,61900,61900,1,1
01/30/2019,61900,61900,61900,61900,1,1
01/31/2019,61900,61900,61900,61900,1,1
02/01/2019,61900,61900,61900,61900,320200,1
02/04/2019,70700,70700,70700,70700,1,1
02/05/2019,70700,70700,70700,70700,1,1
02/06/2019,70700,70700,70700,70700,1,1
02/07/2019,70700,70700,70700,70700,1,1
02/08/2019,70700,70700,70700,70700,390900,1
02/11/2019,70200,70200,70200,70200,1,1
02/12/2019,70200,70200,70200,70200,1,1
02/13/2019,70200,70200,70200,70200,1,1
02/14/2019,70200,70200,70200,70200,1,1
02/15/2019,70200,70200,70200,70200,461100,1
02/18/2019,71600,71600,71600,71600,1,1
02/19/2019,71600,71600,71600,71600,1,1
02/20/2019,71600,71600,71600,71600,1,1
02/21/2019,71600,71600,71600,71600,1,1
02/22/2019,71600,71600,71600,71600,532700,1
02/25/2019,71500,71500,71500,71500,1,1
02/26/2019,71500,71500,71500,71500,1,1
02/27/2019,71500,71500,71500,71500,1,1
02/28/2019,71500,71500,71500,71500,1,1
03/01/2019,71500,71500,71500,71500,604200,1
03/04/2019,72700,72700,72700,72700,1,1
03/05/2019,72700,72700,72700,72700,1,1
03/06/2019,72700,72700,72700,72700,1,1
03/07/2019,72700,72700,72700,72700,1,1
03/08/2019,72700,72700,72700,72700,676900,1
03/11/2019,71100,71100,71100,71100,1,1
03/12/2019,71100,71100,71100,71100,1,1
03/13/2019,71100,71100,71100,71100,1,1
03/14/2019,71100,71100,71100,71100,1,1
03/15/2019,71100,71100,71100,71100,748000,1
03/18/2019,71200,71200,71200,71200,1,1
03/19/2019,71200,71200,71200,71200,1,1
03/20/2019,71200,71200,71200,71200,1,1
03/21/2019,71200,71200,71200,71200,1,1
03/22/2019,71200,71200,71200,71200,819200,1
03/25/2019,67100,67100,67100,67100,1,1
03/26/2019,67100,67100,67100,67100,1,1
03/27/2019,67100,67100,67100,67100,1,1
03/28/2019,67100,67100,67100,67100,1,1
03/29/2019,67100,67100,67100,67100,886300,1
04/01/2019,66200,66200,66200,66200,1,1
04/02/2019,66200,66200,66200,66200,1,1
04/03/2019,66200,66200,66200,66200,1,1
04/04/2019,66200,66200,66200,66200,1,1
04/05/2019,66200,66200,66200,66200,952500,1
04/08/2019,63700,63700,63700,63700,1,1
04/09/2019,63700,63700,63700,63700,1,1
04/10/2019,63700,63700,63700,63700,1,1
04/11/2019,63700,63700,63700,63700,1,1
04/12/2019,63700,63700,63700,63700,1016200,1
04/15/2019,61000,61000,61000,61000,1,1
04/16/2019,61000,61000,61000,61000,1,1
04/17/2019,61000,61000,61000,61000,1,1
04/18/2019,61000,61000,61000,61000,1,1
04/19/2019,61000,61000,61000,61000,1077200,1
04/22/2019,58300,58300,58300,58300,1,1
04/23/2019,58300,58300,58300,58300,1,1
04/24/2019,58300,58300,58300,58300,1,1
04/25/2019,58300,58300,58300,58300,1,1
04/26/2019,58300,58300,58300,58300,1135500,1
04/29/2019,57100,57100,57100,57100,1,1
04/30/2019,57100,57100,57100,57100,1,1
05/01/2019,57100,57100,57100,57100,1,1
05/02/2019,57100,57100,57100,57100,1,1
05/03/2019,57100,57100,57100,57100,1192600,1
05/06/2019,57800,57800,57800,57800,1,1
05/07/2019,57800,57800,57800,57800,1,1
05/08/2019,57800,57800,57800,57800,1,1
05/09/2019,57800,57800,57800,57800,1,1
05/10/2019,57800,57800,57800,57800,1250400,1
05/13/2019,58200,58200,58200,58200,1,1
05/14/2019,58200,58200,58200,58200,1,1
05/15/2019,58200,58200,58200,58200,1,1
05/16/2019,58200,58200,58200,58200,1,1
05/17/2019,58200,58200,58200,58200,1308600,1
05/20/2019,56400,56400,56400,56400,1,1
05/21/2019,56400,56400,56400,56400,1,1
05/22/2019,56400,56400,56400,56400,1,1
05/23/2019,56400,56400,56400,56400,1,1
05/24/2019,56400,56400,56400,56400,1365000,1
05/27/2019,53300,53300,53300,53300,1,1
05/28/2019,53300,53300,53300,53300,1,1
05/29/2019,53300,53300,53300,53300,1,1
05/30/2019,53300,53300,53300,53300,1,1
05/31/2019,53300,53300,53300,53300,1418300,1
06/03/2019,55400,55400,55400,55400,1,1
06/04/2019,55400,55400,55400,55400,1,1
06/05/2019,55400,55400,55400,55400,1,1
06/06/2019,55400,55400,55400,55400,1,1
06/07/2019,55400,55400,55400,55400,1473700,1
06/10/2019,56800,56800,56800,56800,1,1
06/11/2019,56800,56800,56800,56800,1,1
06/12/2019,56800,56800,56800,56800,1,1
06/13/2019,56800,56800,56800,56800,1,1
06/14/2019,56800,56800,56800,56800,1530500,1
06/17/2019,57900,57900,57900,57900,1,1
06/18/2019,57900,57900,57900,57900,1,1
06/19/2019,57900,57900,57900,57900,1,1
06/20/2019,57900,57900,57900,57900,1,1
06/21/2019,57900,57900,57900,57900,1588400,1
06/24/2019,55800,55800,55800,55800,1,1
06/25/2019,55800,55800,55800,55800,1,1
06/26/2019,55800,55800,55800,55800,1,1
06/27/2019,55800,55800,55800,55800,1,1
06/28/2019,55800,55800,55800,55800,1644200,1
07/01/2019,47200,47200,47200,47200,1,1
07/02/2019,47200,47200,47200,47200,1,1
07/03/2019,47200,47200,47200,47200,1,1
07/04/2019,47200,47200,47200,47200,1,1
07/05/2019,47200,47200,47200,47200,1691400,1
07/08/2019,61300,61300,61300,61300,1,1
07/09/2019,61300,61300,61300,61300,1,1
07/10/2019,61300,61300,61300,61300,1,1
07/11/2019,61300,61300,61300,61300,1,1
07/12/2019,61300,61300,61300,61300,1752700,1
07/15/2019,57400,57400,57400,57400,1,1
07/16/2019,57400,57400,57400,57400,1,1
07/17/2019,57400,57400,57400,57400,1,1
07/18/2019,57400,57400,57400,57400,1,1
07/19/2019,57400,57400,57400,57400,1810100,1
07/22/2019,58200,58200,58200,58200,1,1
07/23/2019,58200,58200,58200,58200,1,1
07/24/2019,58200,58200,58200,58200,1,1
07/25/2019,58200,58200,58200,58200,1,1
07/26/2019,58200,58200,58200,58200,1868300,1
07/29/2019,58200,58200,58200,58200,1,1
07/30/2019,58200,58200,58200,58200,1,1
07/31/2019,58200,58200,58200,58200,1,1
08/01/2019,58200,58200,58200,58200,1,1
08/02/2019,58200,58200,58200,58200,1926500,1
08/05/2019,57800,57800,57800,57800,1,1
08/06/2019,57800,57800,57800,57800,1,1
08/07/2019,57800,57800,57800,57800,1,1
08/08/2019,57800,57800,57800,57800,1,1
08/09/2019,57800,57800,57800,57800,1984300,1
08/12/2019,61600,61600,61600,61600,1,1
08/13/2019,61600,61600,61600,61600,1,1
08/14/2019,61600,61600,61600,61600,1,1
08/15/2019,61600,61600,61600,61600,1,1
08/16/2019,61600,61600,61600,61600,2045900,1
08/19/2019,60000,60000,60000,60000,1,1
08/20/2019,60000,60000,60000,60000,1,1
08/21/2019,60000,60000,60000,60000,1,1
08/22/2019,60000,60000,60000,60000,1,1
08/23/2019,60000,60000,60000,60000,2105900,1
08/26/2019,61700,61700,61700,61700,1,1
08/27/2019,61700,61700,61700,61700,1,1
08/28/2019,61700,61700,61700,61700,1,1
08/29/2019,61700,61700,61700,61700,1,1
08/30/2019,61700,61700,61700,61700,2167600,1
09/02/2019,57300,57300,57300,57300,1,1
09/03/2019,57300,57300,57300,57300,1,1
09/04/2019,57300,57300,57300,57300,1,1
09/05/2019,57300,57300,57300,57300,1,1
09/06/2019,57300,57300,57300,57300,2224900,1
09/09/2019,63800,63800,63800,63800,1,1
09/10/2019,63800,63800,63800,63800,1,1
09/11/2019,63800,63800,63800,63800,1,1
09/12/2019,63800,63800,63800,63800,1,1
09/13/2019,63800,63800,63800,63800,2288700,1
09/16/2019,64500,64500,64500,64500,1,1
09/17/2019,64500,64500,64500,64500,1,1
09/18/2019,64500,64500,64500,64500,1,1
09/19/2019,64500,64500,64500,64500,1,1
09/20/2019,64500,64500,64500,64500,2353200,1
09/23/2019,60300,60300,60300,60300,1,1
09/24/2019,60300,60300,60300,60300,1,1
09/25/2019,60300,60300,60300,60300,1,1
09/26/2019,60300,60300,60300,60300,1,1
09/27/2019,60300,60300,60300,60300,2413500,1
09/30/2019,64200,64200,64200,64200,1,1
10/01/2019,64200,64200,64200,64200,1,1
10/02/2019,64200,64200,64200,64200,1,1
10/03/2019,64200,64200,64200,64200,1,1
10/04/2019,64200,64200,64200,64200,2477700,1
10/07/2019,63000,63000,63000,63000,1,1
10/08/2019,63000,63000,63000,63000,1,1
10/09/2019,63000,63000,63000,63000,1,1
10/10/2019,63000,63000,63000,63000,1,1
10/11/2019,63000,63000,63000,63000,2540700,1
10/14/2019,61800,61800,61800,61800,1,1
10/15/2019,61800,61800,61800,61800,1,1
10/16/2019,61800,61800,61800,61800,1,1
10/17/2019,61800,61800,61800,61800,1,1
10/18/2019,61800,61800,61800,61800,2602500,1
10/21/2019,62200,62200,62200,62200,1,1
10/22/2019,62200,62200,62200,62200,1,1
10/23/2019,62200,62200,62200,62200,1,1
10/24/2019,62200,62200,62200,62200,1,1
10/25/2019,62200,62200,62200,62200,2664700,1
10/28/2019,63500,63500,63500,63500,1,1
10/29/2019,63500,63500,63500,63500,1,1
10/30/2019,63500,63500,63500,63500,1,1
10/31/2019,63500,63500,63500,63500,1,1
11/01/2019,63500,63500,63500,63500,2728200,1
11/04/2019,62700,62700,62700,62700,1,1
11/05/2019,62700,62700,62700,62700,1,1
11/06/2019,62700,62700,62700,62700,1,1
11/07/2019,62700,62700,62700,62700,1,1
11/08/2019,62700,62700,62700,62700,2790900,1
11/11/2019,61400,61400,61400,61400,1,1
11/12/2019,61400,61400,61400,61400,1,1
11/13/2019,61400,61400,61400,61400,1,1
11/14/2019,61400,61400,61400,61400,1,1
11/15/2019,61400,61400,61400,61400,2852300,1
11/18/2019,64300,64300,64300,64300,1,1
11/19/2019,64300,64300,64300,64300,1,1
11/20/2019,64300,64300,64300,64300,1,1
11/21/2019,64300,64300,64300,64300,1,1
11/22/2019,64300,64300,64300,64300,2916600,1
11/25/2019,48900,48900,48900,48900,1,1
11/26/2019,48900,48900,48900,48900,1,1
11/27/2019,48900,48900,48900,48900,1,1
11/28/2019,48900,48900,48900,48900,1,1
11/29/2019,48900,48900,48900,48900,2965500,1
12/02/2019,66200,66200,66200,66200,1,1
12/03/2019,66200,66200,66200,66200,1,1
12/04/2019,66200,66200,66200,66200,1,1
12/05/2019,66200,66200,66200,66200,1,1
12/06/2019,66200,66200,66200,66200,3031700,1
12/09/2019,65500,65500,65500,65500,1,1
12/10/2019,65500,65500,65500,65500,1,1
12/11/2019,65500,65500,65500,65500,1,1
12/12/2019,65500,65500,65500,65500,1,1
12/13/2019,65500,65500,65500,65500,3097200,1
12/16/2019,64600,64600,64600,64600,1,1
12/17/2019,64600,64600,64600,64600,1,1
12/18/2019,64600,64600,64600,64600,1,1
12/19/2019,64600,64600,64600,64600,1,1
12/20/2019,64600,64600,64600,64600,3161800,1
12/23/2019,47300,47300,47300,47300,1,1
12/24/2019,47300,47300,47300,47300,1,1
12/25/2019,47300,47300,47300,47300,1,1
12/26/2019,47300,47300,47300,47300,1,1
12/27/2019,47300,47300,47300,47300,3209100,1
12/30/2019,53800,53800,53800,53800,1,1
12/31/2019,53800,53800,53800,53800,1,1
01/01/2020,53800,53800,53800,53800,1,1
01/02/2020,53800,53800,53800,53800,1,1
01/03/2020,53800,53800,53800,53800,53800,1
01/06/2020,71000,71000,71000,71000,1,1
01/07/2020,71000,71000,71000,71000,1,1
01/08/2020,71000,71000,71000,71000,1,1
01/09/2020,71000,71000,71000,71000,1,1
01/10/2020,71000,71000,71000,71000,124800,1
01/13/2020,67200,67200,67200,67200,1,1
01/14/2020,67200,67200,67200,67200,1,1
01/15/2020,67200,67200,67200,67200,1,1
01/16/2020,67200,67200,67200,67200,1,1
01/17/2020,67200,67200,67200,67200,192000,1
01/20/2020,67800,67800,67800,67800,1,1
01/21/2020,67800,67800,67800,67800,1,1
01/22/2020,67800,67800,67800,67800,1,1
01/23/2020,67800,67800,67800,67800,1,1
01/24/2020,67800,67800,67800,67800,259800,1
01/27/2020,66200,66200,66200,66200,1,1
01/28/2020,66200,66200,66200,66200,1,1
01/29/2020,66200,66200,66200,66200,1,1
01/30/2020,66200,66200,66200,66200,1,1
01/31/2020,66200,66200,66200,66200,326000,1
02/03/2020,67500,67500,67500,67500,1,1
02/04/2020,67500,67500,67500,67500,1,1
02/05/2020,67500,67500,67500,67500,1,1
02/06/2020,67500,67500,67500,67500,1,1
02/07/2020,67500,67500,67500,67500,393500,1
02/10/2020,63700,63700,63700,63700,1,1
02/11/2020,63700,63700,63700,63700,1,1
02/12/2020,63700,63700,63700,63700,1,1
02/13/2020,63700,63700,63700,63700,1,1
02/14/2020,63700,63700,63700,63700,457200,1
02/17/2020,65700,65700,65700,65700,1,1
02/18/2020,65700,65700,65700,65700,1,1
02/19/2020,65700,65700,65700,65700,1,1
02/20/2020,65700,65700,65700,65700,1,1
02/21/2020,65700,65700,65700,65700,522900,1
02/24/2020,63600,63600,63600,63600,1,1
02/25/2020,63600,63600,63600,63600,1,1
02/26/2020,63600,63600,63600,63600,1,1
02/27/2020,63600,63600,63600,63600,1,1
02/28/2020,63600,63600,63600,63600,586500,1
03/02/2020,65000,65000,65000,65000,1,1
03/03/2020,65000,65000,65000,65000,1,1
03/04/2020,65000,65000,65000,65000,1,1
03/05/2020,65000,65000,65000,65000,1,1
03/06/2020,65000,65000,65000,65000,651500,1
03/09/2020,65700,65700,65700,65700,1,1
03/10/2020,65700,65700,65700,65700,1,1
03/11/2020,65700,65700,65700,65700,1,1
03/12/2020,65700,65700,65700,65700,1,1
03/13/2020,65700,65700,65700,65700,717200,1
03/16/2020,67500,67500,67500,67500,1,1
03/17/2020,67500,67500,67500,67500,1,1
